Speed,Temperature,Vibration,Vibration_MA,Temp_Change,Anomaly
1493.6955802283248,40.330880232214454,0.01936225439811233,0.020547031696238265,1.886775878418085,0
1504.589309735274,40.83352896160893,0.027555774651236736,0.021010402671125694,0.5026487293944726,0
1510.6107809850632,38.00626435742854,0.012744121549742205,0.019296594533842172,-2.8272646041803853,0
1505.1623263027557,40.374056569847575,0.019939555260769726,0.02007267086577467,2.367792212419033,0
1492.40315017023,41.22766899247329,0.013738032777934405,0.0186378678560838,0.8536124226257158,0
1497.5788296356689,38.79035898130879,0.02181815941312484,0.01876750582863468,-2.4373100111644987,0
1506.3345557459331,41.6725723868377,0.024434436950486502,0.019660341547844892,2.8822134055289084,0
1496.461652671906,40.419019009366046,0.017896191031594733,0.02011511746387386,-1.253553377471654,0
1502.219097140731,39.29498814424159,0.0069789307168643296,0.018907570730948807,-1.1240308651244533,0
1503.8731702671466,39.94423092234229,0.020994740733982473,0.01854621974838483,0.6492427781006995,0
1495.3653476421096,40.55832691252172,0.022183692758667547,0.01882836358444035,0.614095990179429,0
1499.702373219691,40.07600539141241,0.022021473774808488,0.018274933496797527,-0.4823215211093128,0
1483.7936632996546,40.53875599244637,0.02617891095911077,0.01961841243773438,0.46275060103396015,0
1494.8780617933285,39.079326406920636,0.014644731601754755,0.019088930071832884,-1.4594295855257329,0
1498.7371592430343,40.169360824036076,0.023401080527252247,0.02005523484676467,1.0900344171154401,0
1493.7610840901757,38.58628550309502,0.025962537562389875,0.020469672661691172,-1.583075320941056,0
1508.162056519658,39.8887739386513,0.011107062079967416,0.019136935174639262,1.3024884355562776,0
1492.8492931101969,39.09609235853521,0.021598259129594885,0.01950714198443928,-0.7926815801160885,0
1497.799777566515,39.264470057410236,0.017479100844961643,0.02055715899724901,0.16837769887502674,0
1500.6537028864304,41.236093175210435,0.01959238663449177,0.02041692358729994,1.971623117800199,0
1507.2063664453306,41.09131012059427,0.02173838241769168,0.02037239255320235,-0.1447830546161626,0
1492.8206892441028,40.609138120907176,0.01756385717943224,0.019926630893664726,-0.4821719996870968,0
1505.8158187607748,38.90768723532742,0.01662145960419194,0.018970885758172844,-1.701450885579753,0
1500.051165305098,39.683591550305195,0.020170762087440123,0.01952348880674138,0.7759043149777725,0
1495.0924567447603,41.21309769997919,0.014563770305685987,0.018639757784584755,1.529506149673992,0
1502.3105173713163,40.141716913639904,0.014570874355574073,0.017500591463903176,-1.071380786339283,0
1500.9952984778674,42.319329539981695,0.023396866414782516,0.018729571897384684,2.1776126263417908,0
1496.998915614206,40.39331783939437,0.01425602982420672,0.01799534896684587,-1.926011700587324,0
1500.3490104249502,40.19204911649003,0.02333156250454606,0.01858059513280431,-0.20126872290433795,0
1498.0734320156912,39.6908835357975,0.022312956464269756,0.01885265211578211,-0.5011655806925361,0
1500.5675867262562,40.13354090478228,0.011370966356047016,0.017815910509617644,0.4426573689847828,0
1503.3106533726052,39.84753016361945,0.016612176738321726,0.017720742465506593,-0.2860107411628263,0
1507.9300840807268,40.70810867668859,0.025970547015236864,0.018655651206611085,0.8605785130691359,0
1493.8109225058658,40.95670231679458,0.015094172344301592,0.018147992232297232,0.2485936401059945,0
1510.6651668732814,39.21401053949205,0.017677978688453062,0.018459413070573936,-1.7426917773025323,0
1490.2395610023875,38.66876704644222,0.022310304466259482,0.01923335608164248,-0.5452434930498313,0
1499.2410745248221,38.1637946268967,0.023916952546412976,0.019285364694805525,-0.504972419545517,0
1502.941586032423,40.507991326912546,0.01874230556977752,0.019733992269362604,2.344196700015843,0
1501.404959338675,38.89663339382613,0.017012449026541792,0.019102080921562178,-1.611357933086417,0
1496.8865024008971,37.84710940704752,0.027111849308492537,0.019581970205984456,-1.0495239867786097,0
1498.9593887482135,40.38857860453096,0.028694498318987897,0.021314323402278547,2.541469197483444,0
1497.534995326706,42.49299951743279,0.024894290253908977,0.02214253475383727,2.10442091290183,0
1497.0531762152789,39.993929088460106,0.02042659071282512,0.021588139123596094,-2.4990704289726864,0
1504.2480104851052,40.83849077445164,0.015958671391795368,0.021674589028345473,0.8445616859915361,0
1501.7850774298252,40.081829358547566,0.015847777967217175,0.021491568956221882,-0.7566614159040768,0
1496.5354520236967,39.901110346808856,0.022612570526328788,0.021521795562228812,-0.1807190117387094,0
1504.4979993771663,40.91907648298777,0.022091991104443418,0.021339299418031858,1.017966136178913,0
1501.5364976043832,39.70972545581135,0.027007992964732146,0.022165868157527323,-1.2093510271764174,0
1504.0643105941947,40.267392314071905,0.023252250462680694,0.02278984830114121,0.5576668582605535,0
1503.148144209618,40.32169780619601,0.01248459849120091,0.021327123219412047,0.05430549212410796,0
1495.8550249453897,39.331909546356954,0.02525973808861459,0.020983647196374716,-0.9897882598390595,0
1497.1990947990153,40.992042349536526,0.015009696863427936,0.019995187857326617,1.6601328031795717,0
1503.7364680256162,39.82504024330459,0.01808014364023824,0.01976054315006793,-1.1670021062319336,0
1503.0518513271672,39.24425484050715,0.021251001031258474,0.020289776114014238,-0.5807854027974386,0
1499.8954920301792,40.53650984357041,0.029978337448919822,0.021702832062184502,1.2922550030632536,0
1500.586636916544,39.101532018208964,0.035549592780026805,0.022996534287554302,-1.4349778253614431,0
1506.3883244789422,40.028181157369126,0.023033615295680914,0.023090696706678054,0.9266491391601619,0
1497.0421430558208,39.990881003355796,0.01908401690639806,0.022298299100844646,-0.0373001540133302,0
1502.7354869058502,41.08589556583158,0.02267252824240275,0.02224032687881685,1.0950145624757823,0
1498.9890367378305,40.47469823287995,0.02443827712936918,0.023435694742633677,-0.611197332951626,0
1498.911593983864,39.974973041254856,0.018396661872214042,0.022749387120993624,-0.499725191625096,0
1505.4938842599358,40.81776629920029,0.02897605677956161,0.02414602311260699,0.8427932579454307,0
1504.1270817449401,41.39020754901731,0.021150353795957012,0.024453044128178867,0.5724412498170253,0
1504.067548180003,40.55781030635186,0.022488715445456973,0.024576815569598717,-0.8323972426654507,0
1506.5273940357717,40.01035261984338,0.023329621260272305,0.023911943950733962,-0.5474576865084799,0
1500.1050192081639,38.68816376764984,0.02210793305307228,0.022567777978038515,-1.3221888521935412,0
1503.4097648564748,38.93488633692463,0.02419470250234806,0.022683886698705226,0.24672256927478742,0
1498.4486662170327,39.694775295645336,0.016913734067265384,0.02246685841479196,0.7598889587207083,0
1501.6208317624423,39.39048779784072,0.017208491230269848,0.021920454713578667,-0.3042874978046157,0
1499.3492847281616,39.81302869701455,0.014499228835141525,0.020926549884155904,0.422540899173832,0
1500.4849798249636,40.05664992489711,0.02219750615310113,0.021306634312244613,0.24362122788255647,0
1502.9757851271845,40.52969275435673,0.02389468251756057,0.020798496886044508,0.4730428294596223,0
1495.9088965838325,39.92950122194091,0.02228886433075943,0.02091234793952475,-0.6001915324158205,0
1510.4619363784273,40.4865016438262,0.028372462166737687,0.021500722611652822,0.5570004218852915,0
1494.9699130925014,40.06447441481012,0.019972019905854767,0.02116496247621107,-0.4220272290160807,0
1493.9290569360614,38.02453343364613,0.023343708277962564,0.021288539998700097,-2.039940981163994,0
1505.7905543675004,39.06066460618125,0.01454149561930343,0.020323219310395633,1.0361311725351214,0
1503.9583134698146,39.85591244427838,0.018064501487627994,0.020438296052431894,0.7952478380971328,0
1503.1205990852607,38.79030525715889,0.02347768878782889,0.0210652158081878,-1.0656071871194897,0
1503.1417275463214,40.59992872999621,0.02424551055371572,0.02203984398004522,1.8096234728373162,0
1499.9387661357655,41.5307508323437,0.01853016526167909,0.021673109890903014,0.9308221023474914,0
1495.513728142571,41.218761851697316,0.019642003740709665,0.021247842013217923,-0.31198898064638314,0
1500.3790227909685,39.78655712906979,0.012410631266595952,0.020260018706801573,-1.4322047226275245,0
1496.6141914424395,41.49072613684995,0.018214853995966954,0.019244257889724503,1.704169007780159,0
1504.8755986670888,40.14866745720211,0.02445191581759893,0.01969224748089892,-1.3420586796478418,0
1499.2647130924893,39.662914028881964,0.02287602508053283,0.019645479161155947,-0.48575342832014456,0
1495.8725140160375,39.38659733645906,0.02250332860690605,0.02044166245991621,-0.2763166924229026,0
1498.393070791735,39.69753031351187,0.0202488684359048,0.02066009915474389,0.31093297705280776,0
1502.064657271378,39.611823181458774,0.020035315793140884,0.020315861855275088,-0.08570713205309488,0
1497.18137723598,40.170416222375486,0.016698394302632764,0.019561150230166795,0.5585930409167119,0
1495.888898022168,40.160573981049865,0.023494142101012673,0.020057547914100148,-0.009842241325621615,0
1501.2184360574595,40.00304602015341,0.02210486472194695,0.020303834012223878,-0.15752796089645216,0
1501.2248328555436,40.43693816974635,0.022460094239963996,0.021308780309560686,0.43389214959293554,0
1497.4652841231443,41.19064627478634,0.0173698257866621,0.0212242774886302,0.7537081050399905,0
1497.6448084719084,40.949554135441325,0.009233285400643778,0.01970241444693468,-0.24109213934501383,0
1501.1602496867881,38.5151020315501,0.025485763558768477,0.019963388294758248,-2.434452103891225,0
1492.7595782925134,37.446078865098045,0.01760581271995798,0.01947363670606344,-1.0690231664520553,0
1492.9626811281173,40.93431991123927,0.015686121179784396,0.0190173619804514,3.4882410461412263,0
1496.4077788937377,38.63312130158458,0.02346739455956997,0.019360569857094306,-2.3011986096546906,0
1498.9327642414407,39.77523459810732,0.018039936800404353,0.019494724106871468,1.1421132965227372,0
1501.55453782799,38.82988697394064,0.02529968192023311,0.01967527808879351,-0.9453476241666792,0
1507.3767810847478,38.19801956241998,0.023085029747883488,0.019773294591387165,-0.6318674115206591,0
1504.28829811601,40.541462728204785,0.023417846616002387,0.019869069828991004,2.343443165784805,0
1499.2003073501828,40.75915516030265,0.013170221443997328,0.019449109394724527,0.21769243209786282,0
1499.9049189604866,39.42348959927328,0.026059719926932002,0.02113175284735335,-1.3356655610293657,0
1494.987353176811,37.40895770785509,0.02130625265616928,0.02071380175709343,-2.014531891418194,0
1499.907434320038,39.45375555174752,0.018153614303768984,0.02076858191547453,2.0447978438924324,0
1498.5567068053992,40.39180400540255,0.020716942336711255,0.021271664031167214,0.9380484536550284,0
1501.6135928016904,38.52108843122587,0.0111188238355084,0.02003680695876106,-1.8707155741766783,0
1495.8638452822383,40.18335991977916,0.022043264057403353,0.02043713968446096,1.6622714885532872,0
1502.5967325712058,39.98469015082701,0.014853142459089643,0.019392485738346614,-0.1986697689521506,0
1507.663694565013,40.57929149960109,0.013236648570782328,0.018407647620636496,0.5946013487740842,0
1499.4561992577158,40.119580368414155,0.012388204068910544,0.01730468336592731,-0.4597111311869355,0
1502.0085586104947,39.026931059118446,0.025563441874949626,0.01854400540902254,-1.0926493092957088,0
1503.4507199585555,41.196571501664494,0.016853683031536056,0.017623401719482946,2.169640442546047,0
1497.9938976405708,39.84147042697303,0.027668638549582496,0.018259640308824272,-1.3551010746914613,0
1501.1204624090522,39.972695460490065,0.017320992684738513,0.01817637814692122,0.1312250335170333,0
1500.062962003909,39.0667320409268,0.011463210212035266,0.017251004934453622,-0.905963419563264,0
1500.4883804927442,39.55671774880849,0.014417377800256705,0.01758086033092845,0.4899857078816865,0
1496.1349510807227,39.115197285973096,0.026179058100034694,0.017994439735191586,-0.4415204628353919,0
1500.1225508712946,39.827053940076574,0.019220509110316662,0.01843117640031429,0.7118566541034781,0
1502.4899914562272,41.71170848014234,0.017258563517546996,0.018833367894990755,1.8846545400657675,0
1507.2557180389751,38.62809885706864,0.02080009112926394,0.019674556601026093,-3.0836096230736985,0
1504.796354130426,38.386438602123256,0.022508913680837725,0.019369103781614903,-0.241660254945387,0
1510.7659122875577,41.47117032749361,0.025586994079512305,0.02024243488641253,3.0847317253703537,0
1496.1632621855597,39.790676322848135,0.027242496149464633,0.020199820646400742,-1.6804940046454746,0
1504.3616031836034,39.330927261340086,0.01820115677105457,0.02028783705503235,-0.45974906150804884,0
1500.9167100286918,41.039904687396074,0.01336976156958981,0.020478492190787803,1.7089774260559878,0
1510.9490146660883,39.39438446026313,0.01793267419438362,0.020830021830200496,-1.6455202271329412,0
1495.9585085732242,41.82600971354694,0.021301402532914432,0.02034225627348847,2.431625253283805,0
1495.801390789096,40.67792587133927,0.015181205368946946,0.019938325899351496,-1.1480838422076687,0
1497.00303677278,39.512088591854294,0.015214245425524787,0.01973389409014928,-1.1658372794849754,0
1489.380521378451,42.1573082132655,0.021718939407749428,0.019825778917997826,2.645219621411208,0
1497.3712248915963,39.39428507699666,0.019756738242147746,0.019550561374128826,-2.763023136268842,0
1496.2043366922314,40.74209537200931,0.020163984977057934,0.019008260463883393,1.3478102950126498,0
1500.751968932381,40.299292580406494,0.01620752332649965,0.017904763181586892,-0.44280279160281566,0
1501.7087798788857,41.3017412893988,0.018847996428971163,0.01796944714737855,1.0024487089923042,0
1509.3808541960793,41.561511196726855,0.01537883427865848,0.018170354418285416,0.2597699073280566,0
1504.7521191909302,40.03200414906577,0.024450992055623934,0.01882218620440945,-1.5295070476610846,0
1497.115481721688,39.24658212965382,0.025176246673618764,0.019209670618479883,-0.7854220194119534,0
1495.5079266432583,40.459972142939115,0.01076906068880953,0.018768456150466142,1.2133900132852986,0
1502.4595958575326,39.32228463024789,0.01535244569903795,0.01878227617781746,-1.1376875126912225,0
1493.3988339648968,42.01338724752662,0.012517353724549606,0.017862117609497477,2.6911026172787302,0
1509.1572938292718,40.13653533108274,0.01674988032796551,0.017561431818079253,-1.8768519164438828,0
1505.8972006036065,39.63467844868789,0.019582810151048197,0.01750331433547828,-0.501856882394847,0
1497.6541217394765,40.18468030586491,0.012751773901507349,0.01715773939297905,0.5500018571770156,0
1491.4343273545455,38.6528737104703,0.015390700934373435,0.016812009843519278,-1.531806595394606,0
1506.769361870827,39.02838596148935,0.014980213139592507,0.016772147729612677,0.37551225101904606,0
1499.427300773737,41.20041390794442,0.02103633664699472,0.016430682188749757,2.1720279464550742,0
1506.1890815598674,39.34310572102861,0.020346721685181254,0.015947729689906008,-1.857308186915816,0
1492.0278617060283,38.953089017318064,0.016391312233313735,0.016509954844356425,-0.3900167037105433,0
1497.003124885231,40.53665275252729,0.02088410436069699,0.01706312071052233,1.5835637352092249,0
1500.0262184985909,41.185704154663,0.017266599577063675,0.017538045295773737,0.6490514021357114,0
1500.2349029688237,40.718953310665064,0.018641724448369736,0.01772722970781416,-0.46675084399793576,0
1497.7496726426039,40.99604768580581,0.028367260451492685,0.018605674737858607,0.27709437514074864,0
1503.1142496617374,39.24320491143054,0.02670230525895174,0.020000727873603047,-1.7528427743752744,0
1494.661897853087,38.57818933325816,0.013502093815362012,0.019811867161701906,-0.6650155781723797,0
1499.2881025748936,41.501333651955484,0.024148662089395874,0.020728712056682242,2.923144318697325,0
1500.6014781585595,39.677320161157866,0.02405698277245796,0.021030776669228566,-1.8240134907976184,0
1502.5721941702936,39.74916698354495,0.014258683556236908,0.020421972856334132,0.07184682238708717,0
1503.5580743904445,41.32819414184906,0.024093888218774305,0.02119223045488019,1.5790271583041076,0
1494.3767895408107,40.55623000940066,0.027689659592062765,0.021872785978016767,-0.771964132448403,0
1492.329429146322,40.45588777208161,0.01438727596877793,0.02158485361718819,-0.10034223731904746,0
1506.3883841094926,42.16500234490108,0.015412485894928683,0.021261929761844087,1.7091145728194732,0
1501.661570059898,39.356481769619855,0.025088307334217512,0.02093403445011657,-2.8085205752812286,0
1496.2575673172173,40.927840128081236,0.02135747655412824,0.020399551579634218,1.5713583584613815,0
1507.7557598776127,40.05701312489708,0.022757381376197615,0.02132508033571778,-0.8708270031841536,0
1500.5783731714644,40.26859227886326,0.021702946082002485,0.02108050873497844,0.2115791539661771,0
1505.896485920319,41.52846842641253,0.02195347960464072,0.02087015841819672,1.2598761475492708,0
1500.3375924070506,40.50783575628962,0.013367639358444585,0.020781053998417485,-1.0206326701229074,0
1510.30373962441,40.53829607904963,0.025236588533107243,0.020895324029850778,0.030460322760006875,0
1508.776704212216,41.0725073373098,0.025847949962138867,0.020711153066858386,0.5342112582601715,0
1498.7551792576046,39.635047270457115,0.018853046279659863,0.02115773009794658,-1.4374600668526867,0
1504.8578547547718,39.160790332660994,0.01978261525093069,0.021594743033546783,-0.4742569377961203,0
1503.2268797479258,38.955190805978965,0.012344462487221389,0.02032035854884717,-0.20559952668202897,0
1506.8431577876618,38.033643410623995,0.022571273780089177,0.020441738271443265,-0.9215473953549704,0
1495.1753826970994,42.05620712994032,0.02286028720857072,0.020452028854680573,4.022563719316324,0
1503.4302572999923,38.896791634278316,0.019689044915003444,0.02025063873798067,-3.159415495662003,0
1505.2921224342479,39.778746376414226,0.025621766799352512,0.020617467457451848,0.8819547421359104,0
1491.2063025678844,39.72318670011108,0.018329613845100297,0.02111366490611742,-0.0555596763031474,0
1494.0837074366711,40.3074066978091,0.022823029629468,0.020872309015753494,0.5842199976980211,0
1489.8038391111995,40.8157372125393,0.014901678306539422,0.019777681850193553,0.5083305147301971,0
1498.6529658277773,40.860473488359744,0.01988223924562881,0.019880601146790446,0.0447362758204477,0
1503.58771127898,39.416922561431065,0.01912822871048582,0.01981516249274596,-1.4435509269286797,0
1507.51178526048,39.832878286213585,0.02112653961020471,0.02069337020504429,0.4159557247825205,0
1500.3704739020989,40.2825799504883,0.018152365355833207,0.020251479362618695,0.4497016642747127,0
1508.1430777278565,39.751308873816456,0.01934263702164166,0.01989971434392579,-0.5312710766718425,0
1493.0994927089255,41.607345576019995,0.024130235857207534,0.0203438334381462,1.8560367022035393,0
1491.4830878032242,40.49097495163825,0.017816178813808915,0.019563274639591836,-1.1163706243817444,0
1499.7222615055168,40.734877786049815,0.011967114496306604,0.018927024704712466,0.24390283441156413,0
1501.9203272446966,40.66288126866741,0.028747919521027104,0.019519513693868378,-0.0719965173824022,0
1499.8365262595296,41.17347385748533,0.026907270393452434,0.02072007290255968,0.5105925888179144,0
1489.6627894998005,40.181021558703705,0.013538686524471908,0.020085717630443988,-0.9924522987816218,0
1499.5543998024361,38.703168052044155,0.023448539026225974,0.020517748662018005,-1.4778535066595495,0
1493.4776524974757,40.39968795175264,0.017485126147243284,0.020153607315721862,1.696519899708484,0
1503.34836274415,39.34864310620817,0.0213174360766553,0.02047011438780407,-1.0510448455444674,0
1501.8329912304841,39.47138331825024,0.021471120645067468,0.02068296275014665,0.12274021204206775,0
1495.3006010683632,40.58636401875509,0.01882796099841839,0.020152735264267738,1.1149807005048515,0
1497.4306654133165,41.238283071433635,0.016081171672068018,0.01997923455009365,0.6519190526785437,0
1494.7039323905553,40.02127157673606,0.016547294738418705,0.02043725257430486,-1.217011494697573,0
1499.6866045136342,40.30883301259897,0.015419040422593788,0.019104364664461526,0.28756143586290506,0
1504.7757116025061,41.70221494463524,0.015840888958847776,0.01799772652100106,1.3933819320362701,0
1495.0713697683223,40.24075317948857,0.019664108549753225,0.018610268723529194,-1.461461765146666,0
1502.5202325775892,42.601683114180396,0.016421200054446243,0.01790753482635122,2.360929934691825,0
1497.3487119081378,40.56550964563154,0.0234102603285631,0.0185000482444832,-2.036173468548853,0
1496.0356358386882,38.23923724084418,0.027436230776679636,0.019111927714485635,-2.3262724047873604,0
1499.4648482002272,40.75334162110453,0.017099733793149784,0.018674789029293863,2.514104380260349,0
1494.823788387903,40.38115838488278,0.021197022502676886,0.018911695179719714,-0.3721832362217512,0
1497.231753473264,41.28975275408275,0.02249842555151467,0.019553420567664383,0.9085943691999674,0
1494.0106105370558,40.67318135126996,0.022360011354596372,0.020134692229282148,-0.616571402812788,0
1509.8236256645819,39.861544016016225,0.02037977633958044,0.020630765820980813,-0.8116373352537352,0
1500.1763177598586,38.775701763710636,0.023713412091798614,0.021418018134275896,-1.0858422523055893,0
1496.5013724600371,39.79097674271397,0.022411244763403285,0.0216927317556409,1.0152749790033369,0
1501.0698995536711,39.1494795457907,0.01381168788836351,0.02143178053903263,-0.6414971969232752,0
1499.438359751546,39.41947655019528,0.024345780321946366,0.021525332538370957,0.26999700440457985,0
1498.8951520023338,40.58857840442061,0.024436454186333712,0.021225354879336363,1.1691018542253317,0
1503.070833500217,41.66990450435141,0.016183569479107093,0.021133738447932097,1.0813260999307985,0
1503.7875385502366,40.39467152982298,0.02018968917723801,0.02103300511538821,-1.2752329745284285,0
1497.3474942619473,38.804116937964814,0.023416644964055346,0.021124827056642276,-1.5905545918581652,0
1497.1209087967766,40.44460266822014,0.01895343090210319,0.020784169011392954,1.6404857302553282,0
1498.6247415142418,41.19663148664565,0.02536489023883006,0.021282680401317918,0.752028818425508,0
1488.490394176322,39.39021709568062,0.0318193624730968,0.022093275439447738,-1.8064143909650312,0
1492.4240446890071,39.86598283332708,0.016070069836825088,0.02145915794678992,0.47576573764646213,0
1506.8343713372226,40.014688194729196,0.013094776984231126,0.02138746685637668,0.148705361402115,0
1508.2248385675064,39.21510168691776,0.02151909297802438,0.02110479812198448,-0.7995865078114335,0
1498.7548198022182,40.64828043384386,0.02360781252563072,0.02102193395591418,1.433178746926096,0
1502.882784815279,39.87905185139222,0.018845668130776157,0.021288143821081087,-0.7692285824516389,0
1501.5562507727177,40.41953244390703,0.02726630331660517,0.021995805235017804,0.5404805925148111,0
1515.3944040422762,39.1125078221979,0.013306971001383757,0.020984837838750645,-1.3070246217091324,0
1505.5978745571729,39.562541699676586,0.023464593115158056,0.02143595406005613,0.4500338774786883,0
1499.3604120425962,40.72238135782777,0.016970695896205534,0.02059653462579368,1.159839658151185,0
1495.222297796998,39.627166847908235,0.028596889531036486,0.020274287331587648,-1.0952145099195363,0
1491.9677683987122,41.72696385123341,0.02996257676584059,0.0216635380244892,2.099797003325172,0
1501.0173181793361,39.600363814385396,0.01616671706108326,0.021970732032174412,-2.1266000368480107,0
1496.2182462735784,40.224684725751885,0.0172522143204571,0.021544044166417683,0.6243209113664889,0
1492.8887314520116,40.93259083187309,0.02429793943489901,0.021613056857344513,0.7079061061212073,0
1496.7671355787875,38.58163426706697,0.018064346751052427,0.02153492471937214,-2.3509565648061255,0
1494.592259981928,38.23919118801923,0.01977294391033881,0.0207855887787455,-0.3424430790477402,0
1508.4357081753628,38.47434368542991,0.020126942102712053,0.021467585888878333,0.2351524974106809,0
1504.4081987847474,41.26258410342718,0.010401634219011718,0.0201612899992637,2.7882404179972724,0
1499.960136793417,39.448141854107554,0.019930811269528816,0.020457301536596025,-1.814442249319626,0
1507.39972069445,42.55819928566825,0.016551361129679133,0.019252748696460292,3.1100574315606977,0
1500.386841538238,39.43575240134261,0.01753438588800114,0.018009929608676346,-3.1224468843256403,0
1495.6935789933586,40.18455130319704,0.027218160017344072,0.019115073904302428,0.7487989018544283,0
1507.6156203863484,41.54210995256788,0.013717465528603718,0.01876159902511709,1.3575586493708371,0
1502.6945502184233,42.006092888159124,0.02406602593373989,0.018738407675001175,0.4639829355912468,0
1494.8137692283676,42.0615035766364,0.018605185348340957,0.01879249153473003,0.055410688477273595,0
1499.048306609582,41.20836623059314,0.01860119915752083,0.01867531705944823,-0.8531373460432548,0
1495.6219087330762,41.02406252581146,0.023951859480258558,0.019057808797202883,-0.18430370478168356,0
