Speed,Temperature,Vibration,Vibration_MA,Temp_Change,Anomaly
1493.0860013451784,40.592526949201186,0.021700256472844452,0.020187671022586156,-0.43153557661027264,0
1504.6308877376582,40.77836107616664,0.07285306498609766,0.02547989639424304,0.1858341269654531,0
1509.5470832023507,39.44881428367147,0.07484092330266431,0.03130885261154156,-1.3295467924951723,1
1493.0071621309044,39.181801116577695,0.06834345808408339,0.03638975983114978,-0.2670131670937721,0
1502.8148461834528,39.99662554258905,0.06693881632746125,0.0403618254621615,0.8148244260113557,0
1496.7467871543909,39.82981537747507,0.06457424736721101,0.04544750364602223,-0.16681016511397928,0
1497.5643730811764,39.54677195067273,0.06587294735010522,0.049628195787658765,-0.28304342680234384,0
1497.0380303788056,40.696387447456715,0.08474547212654363,0.05624222446547903,1.1496154967839871,1
1495.680046151601,40.95530520857051,0.07622339790368393,0.06200444434009535,0.2589177611137927,1
1500.242608139724,40.08840688629185,0.0632446281689599,0.06593372120896548,-0.8668983222786579,0
1495.8452494179448,41.477530081055264,0.06338771021628214,0.07010246658330924,1.389123194763414,1
1501.352284128899,38.858310885866494,0.07240933030859246,0.07005809311555873,-2.6192191951887693,1
1499.7488094527544,39.806340540720285,0.07273632398688984,0.06984763318398127,0.9480296548537908,1
1498.8052597656679,39.2831776793972,0.07274441917658683,0.07028772929323161,-0.5231628613230868,0
1495.462181689792,38.13346338292694,0.06872522103223151,0.07046636976370865,-1.1497142964702576,1
1497.1161433471584,39.917319314157304,0.06937272869998551,0.0709462178969861,1.783855931230363,1
1503.7769561291288,39.87825249161671,0.0716393976207968,0.07152286292405526,-0.03906682254059035,1
1502.5045859381219,41.513449743242134,0.07042946503146666,0.07009126221454756,1.6351972516254207,1
1495.1122237760073,40.63081168455478,0.058903498136262326,0.0683592722378054,-0.8826380586873555,0
1500.4966615271462,38.975813175670794,0.06885100184712403,0.0689199096056218,-1.6549985088839847,1
1503.756935616859,41.85409256633419,0.06574296782869843,0.06915543536686344,2.878279390663394,1
1491.6529735943932,41.22103369552535,0.07087605709454256,0.06900210804545845,-0.6330588708088385,1
1502.7168009618997,40.58209770346861,0.08492629501301704,0.07022110514807117,-0.6389359920567372,1
1496.6868812052708,39.77351590115017,0.07183740832737152,0.07013040406314965,-0.808581802318443,0
1502.8529933429659,39.04056076327652,0.06843235156913802,0.07010111711684029,-0.7329551378736525,0
1496.1837042172874,39.62779322392895,0.07460900750988626,0.07062474499783036,0.5872324606524302,1
1490.9755894966775,41.088748619704184,0.07241343943604607,0.07070214917935529,1.4609553957752368,1
1491.8622878105841,41.88458630593461,0.0721004724522592,0.07086924992143455,0.7958376862304277,1
1500.240424733307,41.543243528272185,0.07303425296607835,0.07228232540441615,-0.34134277766242604,1
1501.2986125086074,39.51115057821372,0.08028271782414771,0.0734254970021185,-2.0320929500584626,1
1495.478416874478,38.88038256671099,0.06434555782337043,0.07328575600158571,-0.630768011502731,1
1503.192962293887,40.1408862469112,0.07236816038405727,0.07343496633053719,1.260503680200209,1
1491.6923996886553,38.23156063443715,0.0653680943500923,0.07147914626424472,-1.9093256124740492,1
1499.6696010067635,40.323167714184784,0.07277756323171125,0.07157316175467869,2.0916070797476323,1
1493.9449190011878,39.85239741370133,0.06540656744256954,0.07127058334202183,-0.47077030048345136,1
1496.7408194609893,39.533963498131754,0.06791316593197458,0.07060099918423067,-0.3184339155695781,0
1500.2369933565822,38.40529693273321,0.06852455042881048,0.07021211028350711,-1.1286665653985466,1
1495.6979331735802,40.51360010656972,0.07487908359672354,0.07048997139795354,2.108303173836511,1
1498.077222278851,39.46729916033809,0.07459227221971207,0.07064577332331692,-1.0463009462316322,1
1505.0314640460722,38.83008316428971,0.06377141311776809,0.06899464285267895,-0.6372159960483756,1
1497.1155406523842,37.12773778671835,0.07027467055499925,0.06958755412584183,-1.702345377571362,1
1504.1784605603257,39.97248509494936,0.06645210072625414,0.06899594816006152,2.844747308231014,1
1494.351465726712,41.77225159666975,0.06370747544662334,0.06882988626971462,1.7997665017203843,1
1502.6490208895764,41.66125921454787,0.06891491474787816,0.06844362142133133,-0.11099238212187856,1
1507.2078431032894,39.54290374341373,0.0684575860577209,0.06874872328284645,-2.1183554711341372,1
1487.6417774993636,39.39778793963822,0.08213358243172761,0.07017076493282176,-0.1451158037755107,1
1496.0155237226477,40.46877425607502,0.07216479912680349,0.07053478980262105,1.0709863164368016,1
1502.8853606359028,39.00161456081171,0.06311191249622881,0.06935807269257158,-1.4671596952633124,1
1498.984773069785,40.30179189981946,0.0671761299791453,0.06861645846851491,1.3001773390077531,0
1501.8557293668566,40.76608027838469,0.075106916477147,0.0697500088044528,0.46428837856522875,1
1496.980074066421,41.22693322388431,0.08044221386434963,0.07076676313538785,0.4608529454996173,1
1500.4329489373645,39.89984592352005,0.01207008343881021,0.06532856140664345,-1.327087300364262,0
1499.2216138230397,39.79632624982303,0.010600378074304775,0.06001785166941158,-0.10351967369701498,0
1505.838910308299,39.12201741324344,0.029354825876858913,0.056061842782309655,-0.6743088365795913,0
1501.272104216506,39.17311964596014,0.02194807088685452,0.051410891265223024,0.051102232716701224,0
1501.688013310376,39.77352110809847,0.015658536340618166,0.044763386656112084,0.6004014621383291,0
1497.9406151693877,40.36736550681618,0.022673145430612177,0.039814221286492944,0.5938443987177067,0
1497.5619688796376,40.91358462623325,0.006821261304915612,0.034185156167361626,0.5462191194170742,0
1497.8372090609018,39.19682104931965,0.020016877532985804,0.029469230922745678,-1.7167635769135998,0
1501.9722607118915,41.49268856895952,0.021639105864215427,0.024122449861452525,2.29586751963987,0
1497.8950775958988,39.72887639895743,0.02462135069768915,0.018540363544786474,-1.7638121700020903,0
1501.4488742844821,39.97863270565156,0.01493052023853731,0.018826407224759187,0.24975630669413107,0
1510.3770039932272,39.252788320852176,0.020428435807016795,0.019809212998030387,-0.7258443847993874,0
1504.3556235171584,37.57575973972706,0.015372876869702064,0.018411018097314703,-1.6770285811251142,0
1498.3698823391608,40.88404539636105,0.021276918778371585,0.01834390288646641,3.3082856566339913,0
1506.0060696108196,40.736843897092434,0.01552326838818488,0.01833037609122308,-0.14720149926861836,0
1497.9596231348924,39.71867244288179,0.017959495804198897,0.017859011128581754,-1.0181714542106448,0
1489.8093773241108,40.06699071722487,0.015020923026048856,0.018678977300695076,0.3483182743430788,0
1494.959568445413,40.5159392177041,0.023255681209118285,0.019002857668308323,0.44894850047923285,0
1490.6460403948706,38.437454143113456,0.024292255583283327,0.019268172640215114,-2.0784850745906454,0
1498.2424325797936,39.47094732265371,0.01882689715021293,0.018688727285467492,1.033493179540251,0
1500.0920918959478,40.794264679621826,0.02019118997480014,0.019214794259093775,1.3233173569681185,0
1508.3821865613763,38.74571057683075,0.01275704292683228,0.018447654971075325,-2.0485541027910728,0
1501.6346368688207,40.29355793216663,0.018501616759966064,0.018760528960101726,1.5478473553358754,0
1498.9044973559558,38.6434181953766,0.019748976914791275,0.01860773477374369,-1.650139736790031,0
1504.1470279059174,40.466429982433525,0.033103965455149875,0.020365804480440192,1.8230117870569273,0
1488.9443234549606,39.964358517702514,0.014440164871129181,0.02001387138713322,-0.50207146473101,0
1501.1780727905427,38.38486818409449,0.02732088619376219,0.021243867703904556,-1.579490333608021,0
1503.8543259694347,41.16473935445717,0.02498429386732904,0.021416728969725633,2.779871170362675,0
1492.6070687711008,39.265408423201954,0.021403182022450683,0.021127821613642368,-1.8993309312552142,0
1505.7187702160347,39.189747562985616,0.028793102420975665,0.02212444214071864,-0.07566086021633822,0
1501.692482037472,40.20056919723094,0.021860527363034316,0.022291375879542056,1.0108216342453247,0
1497.923560430496,41.14863734942872,0.021945795978339643,0.023210251184692793,0.9480681521977772,0
1503.1639093305314,38.984178181021605,0.019734396734912275,0.023333529182187417,-2.164459168407113,0
1511.353464289022,40.06167984984797,0.02611784441209314,0.0239704159319176,1.0775016688263648,0
1500.9093312752925,40.428816500330576,0.02548234616905442,0.023208254003308053,0.3671366504826068,0
1501.2411029315017,40.69310560726314,0.016871613562518938,0.02345139887244703,0.2642891069325657,0
1497.7031955022987,40.17644155527722,0.013403764027006163,0.022059686655771425,-0.51666405198592,0
1495.750778152676,39.63297216091668,0.018985096813021716,0.021459766950340693,-0.5434693943605424,0
1504.1516790827213,39.17240977935128,0.01599980717801177,0.020919429465896804,-0.46056238156540275,0
1495.7195808704557,40.086143883046375,0.019682377126923226,0.020008356936491563,0.9137341036950986,0
1500.357831186097,38.927860988014395,0.026187190673420697,0.020441023267530202,-1.1582828950319808,0
1497.6117127661744,37.07864951650539,0.01771349172456605,0.02001779284215284,-1.8492114715090011,0
1502.394899128732,40.43655980415767,0.019785883093442126,0.020022941478005825,3.357910287652274,0
1501.6683105264347,40.9039348410862,0.020290113674041977,0.01944016840420071,0.4673750369285301,0
1505.1876997212894,37.637067564458164,0.024242154411026423,0.01931614922839791,-3.266867276628034,0
1497.4499180057262,38.99026929529006,0.008765553330076973,0.018505543205153713,1.3532017308318984,0
1498.6506253235332,40.6191542610052,0.016966498526173518,0.01886181665507045,1.6288849657151374,0
1495.1061814210884,42.0574954697117,0.021056418461397365,0.019068948819908012,1.4383412087064968,0
1497.7785336996194,40.02079370767541,0.026000394782134305,0.020069007580320267,-2.0367017620362873,0
1501.8865024652243,39.271997058770864,0.017540487762468974,0.019854818643874842,-0.7487966489045448,0
1503.7849430832268,39.81710355889516,0.01061723646979063,0.018297823223511832,0.5451065001242981,0
1495.389173379112,41.37487641914819,0.02309855722983068,0.018836329774038298,1.5577728602530243,0
1504.3480296005282,39.35403582087547,0.016823188055871855,0.01854006027028127,-2.02084059827272,0
1506.7781892940247,39.20080799334975,0.014051666704548195,0.01791621557333189,-0.1532278275257184,0
1502.0671745161185,39.517256477817966,0.01687827305143388,0.017179827437372636,0.3164484844682178,0
1509.3839790627903,39.046671391741285,0.019077373211720754,0.018211009425537016,-0.4705850860766816,0
1496.1310540044822,40.122670315994796,0.016976276677308937,0.018211987240650557,1.0759989242535113,0
1493.7767264834429,41.62467845846956,0.008972169714504654,0.017003562365961285,1.5020081424747644,0
1491.1063987554785,40.32307927311603,0.02448533098443566,0.01685205598619142,-1.3015991853535311,0
1507.480221557446,39.74764649787371,0.026374375206393613,0.017735444730583885,-0.5754327752423194,0
1503.2718282817702,39.708188731084455,0.02325760995669753,0.018999482079274578,-0.03945776678925483,0
1499.7220766454477,38.43680919130334,0.014311571647875918,0.0181207835210791,-1.2713795397811154,0
1501.399843131599,40.88310977714716,0.01899254233026241,0.018337718948518156,2.4463005858438223,0
1494.372554763508,39.922162802987195,0.01996739342385271,0.018929291620448603,-0.9609469741599668,0
1512.228759898084,39.819520086409376,0.02299397194780955,0.01954086151008617,-0.10264271657781876,0
1500.646105909876,43.19310756784486,0.023341702443590406,0.01996729443327314,3.373587481435486,0
1500.5469739730245,40.298752908365685,0.01632913100610752,0.019902579866152997,-2.894354659479177,0
1503.6288331194935,39.248208949904814,0.020409977782067802,0.02104636067290931,-1.050543958460871,0
1502.4050461586835,39.57364240379446,0.022286402023076204,0.020826467776773366,0.3254334538896444,0
1501.1194201213957,41.14844570919676,0.027279111610733833,0.020916941417207388,1.5748033054022983,0
1496.0476277227735,40.113270410537766,0.023522532699123615,0.02094343369145,-1.0351752986589915,0
1502.35734178568,38.561722021682634,0.023945283436877594,0.021906804870350162,-1.5515483888551316,0
1509.410122482375,40.9192289345752,0.020419133139646804,0.022049463951288605,2.3575069128925676,0
1506.7271002307748,39.33185591446101,0.02705229572601752,0.022757954181505086,-1.5873730201141925,0
1507.965933133197,41.87329777621755,0.022048813979797487,0.02266343838470388,2.541441861756539,0
1497.4439216178441,41.08004806571465,0.015694560449132148,0.021898724185258053,-0.7932497105028986,0
1495.051975898707,39.55267810434125,0.027016849850625954,0.022967496069709898,-1.5273699613734024,0
1499.3710653995017,41.28101636173511,0.02348951636269514,0.023275449927772633,1.7283382573938653,0
1500.2786245614434,40.0678555105274,0.01778477989435759,0.02282528771490077,-1.2131608512077108,0
1505.4709575923548,40.85277367512222,0.017602535163003783,0.021857630070127764,0.7849181645948207,0
1491.5376768514259,40.48473281729447,0.02148287772570381,0.021653664572785784,-0.36804085782775076,0
1507.647751597303,39.15364334500913,0.022315923976337925,0.021490728626731816,-1.331089472285342,0
1499.209960507105,39.35645016768254,0.02098646132815603,0.02154746144558274,0.20280682267340921,0
1497.865594650263,41.02996081758116,0.021556543367214423,0.02099788620970243,1.673510649898624,0
1494.9394781236992,39.66522466789346,0.028499786872881905,0.021642983499010872,-1.364736149687701,0
1491.7257166406712,39.596351536758,0.02535771576117443,0.0226092990302151,-0.06887313113546156,0
1504.1158529198096,39.04487742065065,0.020953177956325123,0.022002931840785014,-0.5514741161073502,0
1500.366589835942,40.423599065593464,0.024706552903837418,0.022124635494899243,1.3787216449428144,0
1493.5501955012946,42.062524919243145,0.014837380482362304,0.021829895553699713,1.6389258536496811,0
1493.524606139682,38.93246708574573,0.021989635249734046,0.02226860556237274,-3.1300578334974176,0
1498.3210765035494,40.02421945667276,0.029046531748665554,0.023024970964668913,1.0917523709270327,0
1508.3451076264469,41.41222055541543,0.018909770523038133,0.022684355619338938,1.38800109874267,0
1498.702043243182,39.920358608754285,0.015761830356904576,0.02216189252221379,-1.491861946661146,0
1492.4842852344095,40.452371796249736,0.016739555557034696,0.02168019374119582,0.5320131874954512,0
1498.7712846795703,38.93760647185312,0.014551834813288058,0.020285398535236435,-1.5147653243966133,0
1498.6363821512616,40.42830709720765,0.016076190459361483,0.01935724600505514,1.4907006253545276,0
1486.515566785292,39.81285573499545,0.018147459507049855,0.019076674160127614,-0.6154513622121982,0
1499.7285256674108,40.98572999567986,0.01297216490410679,0.017903235360154552,1.1728742606844094,0
1498.8453273489565,41.18738605156475,0.020078091669748017,0.01842730647889312,0.20165605588488944,0
1503.481031824067,42.58956364201861,0.024511385868933235,0.01867948154081304,1.40217759045386,0
1509.2447804747267,40.57963317321357,0.015461219099265398,0.017320950275873024,-2.009930468805038,0
1505.6328251477387,40.325796316582164,0.027596419618208846,0.018189615185390095,-0.2538368566314091,0
1498.6555565472258,40.19438430157734,0.022553960442637973,0.018868828193963433,-0.1314120150048268,0
1494.4673704562917,39.64683370718931,0.025152902928120287,0.019710162931071994,-0.5475505943880279,0
1512.8667990162494,40.33848384346169,0.016710827230739314,0.01992606217281712,0.6916501362723793,0
1500.2960921700724,39.70459858986097,0.02427262613533308,0.020745705740414278,-0.6338852536007167,0
1500.0696464595646,40.168460976269614,0.014540330498023436,0.02038499283951164,0.46386238640864264,0
1499.87937456445,41.31759753560796,0.024451237504182544,0.021532900099519213,1.149136559338345,0
1500.9904238038393,38.99345743472036,0.020859196698967658,0.021611010602441177,-2.324140100887597,0
1499.2781979403803,41.139878561129045,0.02276625609992392,0.021436497625540243,2.1464211264086828,0
1497.1316899655988,41.31711506733986,0.014122026971875742,0.021302578412801282,0.17723650621081788,0
1497.265705293798,39.88193147300892,0.015524650788616976,0.020095401529842093,-1.435183594330944,0
1499.83623364892,37.878145100991404,0.022986141091266926,0.020138619594704987,-2.0037863720175153,0
1497.282876144331,39.39217801290557,0.015258259978878997,0.01914915529978086,1.514032911914164,0
1496.435771086614,41.29699454656111,0.022316031460495614,0.01970967572275649,1.9048165336555414,0
1500.5321511384595,39.97713193770112,0.01316431096769877,0.01859884420599306,-1.3198626088599923,0
1498.7251139128957,39.00069776770509,0.024240871063333343,0.01956889826252405,-0.9764341699960255,0
1507.5199649429135,39.49522507877178,0.013837383426157455,0.01850751285472154,0.49452731106669034,0
1486.7451509580349,40.84062002650455,0.022761499688397618,0.018697743153664535,1.3453949477327711,0
1505.4575342596122,40.54673356820138,0.023128154668230004,0.018733933010495144,-0.2938864583031702,0
1506.2304259624882,39.761067900830305,0.016516140907852125,0.018973344404092783,-0.7856656673710773,0
1489.6330488379592,39.63317558818531,0.022910132835423636,0.019711892608773447,-0.12789231264499534,0
1498.2865620295981,39.608241850956176,0.02130221131666778,0.019543499631313535,-0.024933737229133612,0
1498.142795670021,39.0775898155015,0.017305790719036308,0.019748252705329268,-0.5306520354546791,0
1492.9624415264109,41.615375689469445,0.014957226579618961,0.0190123722172416,2.537785873967948,0
1496.1109165620455,39.67767953078866,0.010186871541637105,0.018714628274635433,-1.9376961586807866,0
1494.4471207726708,41.2171585208255,0.02174825023649847,0.018465366191951944,1.5394789900368409,0
1508.7613522171182,41.521316051922454,0.012175986143189724,0.018299226463655175,0.30415753109695487,0
1504.6783919657373,40.99831089814796,0.02047672099720654,0.018070748594536064,-0.5230051537744913,0
1506.3577754749708,39.568379687281954,0.018682758919588753,0.01762620901967194,-1.429931210866009,0
1503.6083603202162,40.40373009033661,0.023395713877190978,0.018314166316605825,0.8353504030546546,0
1494.3547411439138,39.97580439360908,0.01848977250255068,0.017872130283318532,-0.42792569672752734,0
1497.3773986686012,39.09629813926987,0.018352761068264542,0.017577185258478206,-0.879506254339212,0
1502.4468728061395,40.324359281721605,0.023659353521441478,0.01821254153871872,1.228061142451736,0
1493.8893609555403,38.8209602088402,0.02167529014542059,0.018884347895298886,-1.5033990728814075,0
1503.564992150862,41.18767938846156,0.02158077978591389,0.020023738719726562,2.366719179621363,0
1498.7983730092094,39.535382702701604,0.02234633794904263,0.02008354749098098,-1.652296685759957,0
1498.1258959622521,40.20115965587284,0.01232213938396447,0.020098162815058454,0.665776953171239,0
1503.5547998410175,40.28328787154614,0.02378394339993491,0.020428885055331292,0.08212821567330053,0
1502.22131655743,39.74109502629592,0.02306234397006801,0.020866843560379218,-0.54219284525022,0
1498.1951691709046,40.58669380147528,0.014916584357117514,0.02001893060837187,0.8455987751793543,0
1505.7966490168212,39.52509634337748,0.018779597631628994,0.020047913121279702,-1.0615974580978005,0
1494.5946833620005,40.87129729745725,0.019803463561861846,0.020192983370639433,1.3462009540797695,0
1503.0796780347214,38.65402031975325,0.01932751607799134,0.01975979962629442,-2.217276977703996,0
1502.9655062898419,40.12637957954641,0.021669299832842673,0.01975920059503663,1.4723592597931585,0
1498.45226780343,41.938928999058284,0.02715683390915592,0.02031680600736083,1.8125494195118748,0
1501.6306651112106,38.999668675394425,0.025408833638364145,0.02062305557629298,-2.9392603236638593,0
1493.7444321180735,39.32225502947515,0.01343890403284297,0.020734732041180832,0.3225863540807268,0
1504.6201350960346,40.513907849658914,0.023110349951530246,0.020667372696340364,1.1916528201837622,0
1499.075489317785,40.179581781939596,0.026644666597677048,0.021025604959101267,-0.33432606771931717,0
1497.3863848974047,60.35063009927356,0.021934042603446013,0.02172735078373412,20.171048317333963,1
1505.2450461291844,60.48918713014766,0.025454902125929834,0.022394881233164205,0.13855703087410376,0
1496.4782815472863,60.63472146856177,0.030061352228503826,0.0234206700998284,0.1455343384141088,0
1492.9576935181822,61.10969984195622,0.02511854773053491,0.023999773265082756,0.4749783733944497,0
1492.2168541323804,60.409818656928515,0.021246542978208646,0.023957497579619354,-0.6998811850277065,0
1503.0300497567282,59.75874234538146,0.02522544237042377,0.02376435842574614,-0.6510763115470581,0
1493.5978532375186,60.67257370120273,0.020724439165484457,0.02329591897845817,0.913831355821273,0
1508.773970909922,61.89988193489521,0.02011951521642478,0.023963980096816353,1.227308233692483,1
1489.5903529605814,59.867366253617426,0.018242928821431338,0.02347723798380646,-2.0325156812777863,1
1508.4822818414502,59.02547069532936,0.02781706679416054,0.02359447800345481,-0.8418955582880656,1
1501.055087336013,61.10708066928697,0.015907856670289995,0.02299185941013921,2.0816099739576117,0
1499.516434440648,59.879618836046404,0.02766183862339058,0.02321255305988528,-1.227461833240568,0
1497.2754045659553,57.827330453985965,0.022499320618701857,0.022456349898905086,-2.052288382060439,0
1501.9956805717604,60.84742167715042,0.013003469125990293,0.021244842038450625,3.0200912231644566,1
1499.8118264878758,59.46467181404608,0.02183824646495711,0.02130401238712547,-1.382749863104344,0
1505.5165094100826,59.90946671769584,0.00949986746174188,0.019731454896257283,0.4447949036497647,1
1500.57113824331,60.33198033056902,0.023127540084155178,0.019971764988124356,0.4225136128731748,0
1500.7515088073094,60.190499679779066,0.024426157414944957,0.020402429207976372,-0.1414806507899513,0
1498.1819389389307,60.70945181713904,0.017038220221739734,0.020281958348007213,0.5189521373599746,0
1499.7152718813948,59.56451362943016,0.020617738479777912,0.01956202551656895,-1.1449381877088811,0
1501.5390088444603,60.513105798176085,0.02977078716875143,0.020948318566415096,0.9485921687459253,0
1491.4491580367169,59.74045332241608,0.017471266478690316,0.019929261351945067,-0.7726524757600046,0
1493.2590728894713,60.7388104808875,0.014705462064716998,0.019149875496546582,0.9983571584714213,1
1503.7163204701135,60.615367484013056,0.027408317012312992,0.02059036028517885,-0.12344299687444504,0
1500.8543271906397,59.06456129795541,0.029812935952653975,0.021387829233948538,-1.550806186057649,0
1499.0800833182366,61.08598211617503,0.02001847835923924,0.022439690323698275,2.0214208182196245,0
1500.092169665327,59.46403655488595,0.02505731517704178,0.02263266783298693,-1.6219455612890812,0
1501.7379085268083,60.80805779828115,0.026707379577654407,0.022860790049257878,1.344021243395197,0
1497.3012015984532,60.36728731340134,0.01628757883730808,0.022785725910814715,-0.4407704848798062,0
1496.1084763729884,61.838183676795126,0.01757347082316066,0.022481299145152987,1.4708963633937842,0
1500.9792262754884,59.77653401762815,0.026154372565773677,0.02211965768485521,-2.0616496591669744,0
1495.1081361119248,59.650683203881805,0.02842507139354255,0.023215038176340436,-0.12585081374634655,0
1502.0412637785723,59.980580394112266,0.022814404300871775,0.024025932399955912,0.3298971902304615,0
1491.4870819788107,59.69682021716572,0.015600928232489729,0.022845193521973586,-0.28376017694654365,0
1505.1457781866281,60.79994190194205,0.02993530555849721,0.022857430482557912,1.103121684776326,1
1502.3629874120652,58.383689391563415,0.01734514551094018,0.022590097197728004,-2.4162525103786336,1
1501.2801486715693,58.946317580853645,0.01832431109414274,0.0219167967894381,0.5626281892902298,0
1504.9134549197277,58.932197078420806,0.021711689172448107,0.021417227748917474,-0.014120502432838578,0
1508.327372222313,60.950307591973576,0.027770802103573872,0.02256555007554405,2.01811051355277,1
1505.0718503250907,61.710613372581925,0.02426987988276112,0.023235190981504096,0.7603057806083484,0
1490.7956288433418,59.895550781462525,0.022074327501809553,0.02282718647510768,-1.8150625911193998,1
1493.6021151663215,59.831178276809986,0.02231644265059053,0.022216323600812483,-0.06437250465253896,0
1496.8759071115217,60.07005216311318,0.020217573343217332,0.02195664050504704,0.23887388630319606,0
1500.1304552510542,61.16187830260819,0.02279069757259253,0.02267561743905732,1.091826139495005,0
1502.5882951023457,59.072646865809425,0.007352199611528484,0.020417306844360446,-2.0892314367987623,1
1496.3712809342326,60.238368982734784,0.01851696270465101,0.020534488563731527,1.1657221169253589,0
1500.9338338223854,60.97519762978243,0.021206609674583904,0.020822718421775643,0.7368286470476448,0
1496.2230853382334,60.50109416993985,0.014244929581902464,0.02007604246272108,-0.4741034598425813,0
1496.9424109850402,60.189581616598744,0.0219316165890578,0.019492123911269473,-0.31151255334110317,0
