Speed,Temperature,Vibration,Vibration_MA,Temp_Change,Anomaly
1492.966694515759,61.001046092567144,0.018977643895069393,0.0189629003125003,0.8114644759683998,0
1495.3838337694456,37.29676770700076,0.02877737849157745,0.01963320541147709,-23.704278385566383,0
1493.2415769719182,40.677875319530905,0.02786509862607428,0.020188071009025466,3.381107612530144,0
1495.1206337351134,39.345924316872576,0.017670972154409187,0.01993341089014465,-1.3319510026583288,0
1505.2682089830391,38.16936710314354,0.019245811442166524,0.019578922277102048,-1.1765572137290334,0
1495.2530055558402,40.51120259952498,0.019630262171958037,0.020806728533145004,2.341835496381435,0
1513.161910324187,41.37365854516296,0.017741702619201886,0.020729202524600095,0.8624559456379828,0
1502.4665895044045,39.86255148537231,0.020975124920140635,0.020706054049155768,-1.5111070597906533,0
1500.9241806184743,40.95287454720294,0.016208589655562048,0.020902420056521726,1.090323061830631,0
1495.708211099094,41.61227825798865,0.014346923325312368,0.02014395073014718,0.6594037107857105,0
1503.501549397045,41.314914453584045,0.023113556119501343,0.020557541952590373,-0.2973638044046041,0
1497.121810868811,41.63996452937139,0.023147647921109054,0.01999456889554354,0.32505007578734535,0
1500.6100490732267,40.74212749107189,0.015978421201700038,0.018805901153106114,-0.8978370382994996,0
1512.800422691344,40.07543363890159,0.024476777153813,0.019486481653046495,-0.6666938521702974,0
1499.5197005013767,38.398034188102834,0.016842111354173343,0.019246111644247176,-1.6773994507987595,0
1505.7463666314284,39.75393751187005,0.021265826190189907,0.01940966804607036,1.3559033237672153,0
1496.4841178743707,39.156753404683805,0.02410172006306228,0.020045669790456404,-0.5971841071862443,0
1499.8250575475151,42.170942717497816,0.019831937176481435,0.019931351016090483,3.014189312814011,0
1508.8540031781777,39.824114187567666,0.02227370456070567,0.020537862506604842,-2.34682852993015,0
1496.8651647110612,40.123204806784486,0.01741785178056214,0.02084495535212982,0.2990906192168197,0
1509.0622427899846,40.55148537604047,0.019017667082859513,0.02043536644846564,0.4282805692559819,0
1503.5387596772773,40.043602446372454,0.0189707028455983,0.020017671940914562,-0.5078829296680141,0
1497.1876661205288,41.695051040430755,0.016267108267298807,0.02004654064747444,1.6514485940583015,0
1503.1620386952777,39.37735063826555,0.01911612918442109,0.019510475850535246,-2.317700402165208,0
1504.8627722481338,40.19460745523724,0.012256908505681268,0.019051955565686042,0.8172568169716925,0
1503.109049811086,39.25752941430195,0.017544231264289476,0.018679796073095997,-0.9370780409352903,0
1492.1488764005478,38.67997748877929,0.018575622533151648,0.018127186320104936,-0.5775519255226556,0
1496.3643141208756,39.388230909094716,0.0187191012375231,0.0180159027262091,0.7082534203154225,0
1498.7624068222424,39.962963202951585,0.018792512770646107,0.017667783547203143,0.5747322938568686,0
1499.6278328544997,39.57069777548274,0.019691179000699357,0.017895116269216867,-0.39226542746884263,0
1503.1033604877534,39.30757902012614,0.022397207590430318,0.018233070319973947,-0.2631187553566008,0
1500.8885050046663,38.59368253632817,0.024372585370662614,0.018773258572480377,-0.7138964837979742,0
1493.3232782064495,39.916894427371304,0.016751173865758664,0.018821665132326363,1.3232118910431367,0
1501.9009892550298,38.495279625969,0.013983995723054279,0.018308451786189683,-1.4216148014023062,0
1503.0529287264192,40.7600559636896,0.014789777938784485,0.018561738729500003,2.2647763377206047,0
1502.7989522396551,40.082439752934505,0.017563985394025365,0.01856371414247359,-0.6776162107550974,0
1505.4039036277732,38.542448500535066,0.018240393410917453,0.018530191230250175,-1.5399912523994388,0
1504.1696107727446,39.690790922950136,0.016150019669012715,0.018273283073399135,1.1483424224150696,0
1502.295900396142,39.24784359440942,0.013519416678750527,0.01774597346420958,-0.4429473285407184,0
1499.6491714427068,40.31917451041918,0.01771939586262906,0.01754879515040255,1.0713309160097637,0
1491.69519533242,41.34045044602315,0.020907133100569856,0.0173997877014165,1.021275935603967,0
1502.148091095663,38.12482753035425,0.022975147329177825,0.017260043897268023,-3.215622915668895,0
1501.0384384358156,40.11502607914742,0.017212884734458395,0.017306214984137997,1.9901985487931668,0
1501.3578941859769,39.83986720443336,0.01793501088928283,0.01770131650076085,-0.27515887471405875,0
1493.6162571208984,40.67134007645046,0.015366508455763445,0.017758989552458745,0.8314728720171018,0
1494.5947172979586,40.21319662823769,0.019842804148126118,0.01798687142786882,-0.4581434482127733,0
1505.2657642666645,39.24803066826118,0.015757856829045926,0.01773861776968167,-0.9651659599765097,0
1499.8022242307168,39.680946064333384,0.022865639066206,0.018410179709401,0.43291539607220386,0
1503.407503486863,39.20397414319651,0.011070667540329444,0.01816530479555889,-0.47697192113687237,0
1500.1415918806524,41.0760071385986,0.018201851637737687,0.018213550373069754,1.872032995402087,0
1500.1487806974787,40.02131164867194,0.02150553669595871,0.018273390732608637,-1.054695489926658,0
1504.69141902988,41.90119068575301,0.020919172581612522,0.018067793257852106,1.8798790370810678,0
1497.4197763589132,39.93933918618538,0.03346516831990248,0.019693021616396515,-1.9618514995676293,0
1500.4806038847048,39.291593233089536,0.021749000122839538,0.020074420539752186,-0.6477459530958427,0
1497.6886235564748,38.486285607387174,0.01497972701578995,0.020035742395754837,-0.8053076257023619,0
1497.8275188628384,38.196860323744055,0.019522678764554637,0.02000372985739769,-0.28942528364311926,0
1498.4541393826569,38.41586405699451,0.011118768332667742,0.01953982100775987,0.21900373325045308,0
1501.1106688581685,40.26712665101148,0.019597001253516197,0.01921295722649089,1.8512625940169727,0
1497.6062568916825,40.508725023229935,0.015834719714996205,0.019689362443957564,0.24159837221845493,0
1506.2787806278675,38.41880929796787,0.02457695137780081,0.020326872417963878,-2.089915725262067,0
1495.5269634889025,40.89503831407612,0.017252298627022326,0.01990154861107024,2.476229016108249,0
1499.0656417791931,39.51693894831656,0.019416170421023768,0.019751248395011363,-1.3780993657595602,0
1497.8013447086291,40.14679301198555,0.016822210792977983,0.018086952642318917,0.6298540636689935,0
1507.2348894217687,41.61222062825542,0.028694256759266658,0.01878147830596163,1.4654276162698707,0
1500.982773882558,40.896839315865535,0.018393786169410443,0.019122884221323678,-0.7153813123898871,0
1505.1592226973432,39.731469352094166,0.029162785217396008,0.020086894866607814,-1.1653699637713686,0
1492.5721981348152,39.10880777458471,0.024070758810591335,0.02138209391440017,-0.6226615775094544,0
1501.3352513293462,37.8481845986707,0.02241033363667693,0.02166342715271625,-1.260623175914013,0
1504.4481539781173,39.28084668075758,0.021843665736587598,0.022264321754875385,1.4326620820868783,0
1500.411419946377,39.78886976117231,0.02196898649108126,0.02200352526620343,0.5080230804147305,0
1505.3274018753268,39.012820472848816,0.01036163710327195,0.021314459113828392,-0.7760492883234917,0
1497.413557749498,39.868743032907695,0.01860558302924622,0.02123340037465064,0.8559225600588789,0
1507.046737200928,40.07685188295877,0.02422578985592161,0.021973758280945,0.20810885005107593,0
1511.4944906180963,39.775144018191924,0.01975551408262947,0.021079884013281282,-0.30170786476684697,0
1498.1858071978018,39.34999741917654,0.012974050765982126,0.020537910472938452,-0.42514659901538465,0
1497.7724873929963,40.16865467196673,0.019737977747112653,0.019595429725910114,0.8186572527901887,0
1507.2669223855885,40.44194064956941,0.028520527581277457,0.020040406602978726,0.2732859776026828,0
1507.8978607286535,38.90960092255715,0.0262344585776736,0.020422819097078392,-1.532339727012257,0
1497.3856998642336,41.41093237974627,0.01968997995316984,0.020207450518736618,2.501331457189117,0
1497.8990659145206,39.90141186771574,0.024757246385290435,0.020486276508157535,-1.5095205120305337,0
1498.5910769556974,40.01884962294485,0.018167464898159742,0.021266859287646316,0.11743775522911193,0
1493.2777474448287,40.70821442325656,0.011480642065866405,0.020554365191308332,0.6893648003117079,0
1495.406740267579,40.233216131263504,0.015377670059352228,0.019669553211651394,-0.4749982919930531,0
1494.9792961662397,40.953136633913246,0.02781444384254099,0.02047544618764255,0.7199205026497424,0
1496.1610121744793,40.287124165201824,0.01863003459085348,0.02104104457012968,-0.666012468711422,0
1499.8265755630662,39.387562625359564,0.01878308010312491,0.02094555480573091,-0.8995615398422601,0
1501.1710736626826,40.3615035252061,0.018500809018625598,0.019943582949465723,0.9739408998465393,0
1507.7525024640704,38.85627379267934,0.029520682947865036,0.020272205386484866,-1.5052297325267645,0
1495.008229796306,40.10855970577652,0.028129794576810314,0.021116186848848913,1.2522859130971824,0
1504.9216119923829,39.96677000935554,0.03109390116724067,0.021749852327043937,-0.14178969642097883,0
1498.9300557788724,39.79188314272746,0.019204773947999743,0.021853583232027938,-0.1748868666280856,0
1499.7526814517378,39.87146248856107,0.021478122443735474,0.022853331269814845,0.07957934583361492,0
1503.3740974608331,38.11815095450236,0.012416787252896045,0.022557242989169227,-1.7533115340587102,0
1494.3863898921886,39.45127509225904,0.027384672130591373,0.022514265817974267,1.333124137756677,0
1501.9120487309203,40.09284490114111,0.014161102243660326,0.02206737258325495,0.6415698088820747,0
1500.8322610410653,40.1598563919974,0.021083877818813147,0.02229745235482377,0.06701149085628799,0
1502.4622563200408,38.97232485907404,0.014513487361835779,0.02189872018914479,-1.1875315329233587,0
1501.445843219539,41.2657078408647,0.01705566586630652,0.020652218480988936,2.293382981790657,0
1512.2765006995544,39.1338251517855,0.015813687844751498,0.01942060780778306,-2.131882689079198,0
1496.8113000787434,40.96945720052673,0.01696062369662091,0.01800728006072108,1.8356320487412319,0
1497.345015224991,40.427194361871685,0.017304386484255106,0.01781724131434662,-0.5422628386550485,0
1496.8842973678761,39.3537726901562,0.017258656025374616,0.017395294672510532,-1.0734216717154865,0
1497.2226144041988,41.77531089260951,0.024166669558901538,0.01857028290311108,2.4215382024533127,0
1496.8130643634674,38.80636316824352,0.0144756860346874,0.017279384293520682,-2.9689477243659894,0
1505.9450826555378,40.91915417361,0.021102707135069336,0.017973544782661586,2.112791005366482,0
1507.1025212399493,41.00058231804298,0.02608979576152779,0.018474136576933052,0.08142814443297652,0
1497.1462685312526,39.329379790923355,0.017434018177433022,0.018766189658492773,-1.6712025271196254,0
1495.8382221344789,41.39246530006433,0.01641040554626199,0.01870166362648832,2.0630855091409757,0
1502.357077781932,39.74995348540105,0.018847376874098747,0.019005032529423045,-1.6425118146632798,0
1497.238884778595,40.288693629279855,0.02589862604180355,0.01989883276394131,0.5387401438788046,0
1503.1646590887776,40.26032183877122,0.02097053815476679,0.020265447930992476,-0.028371790508636252,0
1501.0146151042566,39.86569125852945,0.017343928526962007,0.02027397518115122,-0.3946305802417669,0
1492.4212794250138,40.81080827315978,0.0224193832559402,0.020099246550855085,0.9451170146303269,0
1507.7375260066503,40.79348872055221,0.014488539250817884,0.020100531872468134,-0.017319552607567346,0
1508.9793883654777,38.25146802676182,0.02340679755221474,0.020330940914182673,-2.5420206937903913,0
1496.9360565475781,41.304340242878155,0.022043036538508837,0.019926264991880778,3.0528722161163344,0
1498.0614922003201,38.337508011964324,0.01846095764430558,0.020028958938568032,-2.9668322309138304,0
1501.4293269536245,41.03254620434166,0.015807071007763844,0.01996862548471822,2.695038192377332,0
1501.672283949935,41.12670513682758,0.015566595388582714,0.019640547336166613,0.0941589324859251,0
1503.292721363364,38.9090335697848,0.02267408668172955,0.019318093400159213,-2.2176715670427782,0
1510.0510226938318,39.58918571204541,0.02614490251244531,0.019835529835927068,0.68015214226061,0
1499.1152638625297,38.894295331514066,0.016813461264856028,0.01978248310971647,-0.6948903805313478,0
1496.0085137773078,39.785078969711265,0.02229193351775742,0.01976973813589819,0.890783638197199,0
1493.1034038599273,39.691965715814256,0.009564864906989656,0.01927737070151537,-0.09311325389700897,0
1496.3453498002905,40.77966053226934,0.017076911346714,0.018644382080965295,1.087694816455084,0
1499.834365135631,41.31030874611961,0.01984470533564549,0.01842454896067896,0.5306482138502702,0
1508.9727893175889,41.395683810789954,0.015451582915090831,0.018123611487757485,0.08537506467034461,0
1497.4119435048192,39.437831973421694,0.01531746812605202,0.018074651199586303,-1.9578518373682599,0
1501.1189397581945,39.790778126255475,0.01666110221765557,0.01818410188249359,0.3529461528337805,0
1499.9178855196362,38.31656180777905,0.021460963641631865,0.01806278957848382,-1.4742163184764223,0
1505.9419663672404,39.19412993350381,0.019063354907968125,0.0173546348180361,0.877568125724757,0
1512.634662129368,40.96485163309746,0.00880884383337514,0.01655417307488801,1.7707216995936506,0
1497.3456561353985,41.61558282354823,0.00939649923682467,0.015264629646794736,0.6507311904507702,0
1497.5528027874088,38.765651128120076,0.016965674110714122,0.016004710567167187,-2.849931695428154,0
1505.2208043853454,39.40753574084711,0.022288432930267763,0.01652586272552256,0.6418846127270328,0
1503.4094574481317,39.97359424304107,0.006262475786373827,0.015167639770595393,0.566058502193961,0
1509.2335366286802,40.28016115881961,0.01750134911924185,0.015372616391010497,0.30656691577853934,0
1502.9196409266299,39.190396480078356,0.017368760717412893,0.015577745650146583,-1.089764678741254,0
1498.2035395460648,40.42406104446409,0.02694168889104224,0.016605804317485248,1.2336645643857338,0
1502.9532741534615,39.526160652929086,0.018074890941435683,0.016267197047465633,-0.8979003915350035,0
1505.5435179029146,39.98554772912172,0.021914944923704643,0.016552356049039284,0.45938707619263397,0
1504.1024109059867,40.5462842480037,0.020706285700437317,0.0177421002357455,0.5607365188819813,0
1502.5363701555366,40.00642226981094,0.009347167600963997,0.017737167072159436,-0.5398619781927607,0
1505.3333734479459,39.563614109473434,0.023841036083158688,0.018424703269403892,-0.44280816033750625,0
1505.8464779522283,39.89039019607417,0.021076982527281442,0.018303558229105257,0.32677608660073787,0
1506.9107949551876,39.911637040794666,0.02254134319837295,0.01993144497030517,0.021246844720494096,0
1503.243549437948,39.62998897011787,0.03963118853218163,0.022144428911599144,-0.28164807067679476,0
1499.1644095984157,39.7412039373329,0.009579435302507058,0.021365496370108563,0.11121496721502666,0
1500.7335684321665,41.59864717050472,0.028623483248805544,0.021533675805884896,1.8574432331718214,0
1506.0325448325418,40.56091944794124,0.01856276240299822,0.021582462952041147,-1.0377277225634813,0
1495.9153216450638,39.70451968197084,0.021436644522015047,0.02153463291187219,-0.8563997659704015,0
1501.8433665443645,40.696954404510734,0.01977243877349379,0.021441248219177835,0.9924347225398975,0
1498.0333059383631,39.66618051024399,0.017878818333009784,0.022294413292382416,-1.0307738942667442,0
1500.1437241146741,41.17312463758664,0.017150835358806207,0.021625393219947168,1.5069441273426492,0
1506.3922593130364,40.36964219219809,0.021647543677865047,0.021682449335005526,-0.8034824453885463,0
1500.9554953400996,39.89269785599577,0.012414131516641605,0.020669728166832393,-0.47694433620232246,0
1500.2321827407807,40.447716925810276,0.02375289583760883,0.01908189889737511,0.5550190698145059,0
1493.2007192951005,38.4291238479315,0.01791902797557373,0.01991585816468178,-2.0185930778787764,0
1503.7312678301362,38.873232531090196,0.014349653304798211,0.01848847517028105,0.4441086831586958,0
1503.2274209057055,38.806074993600944,0.017749935710020932,0.01840719250098332,-0.06715753748925124,0
1510.8162736165273,40.14294309476371,0.026285746084312864,0.0188921026572131,1.3368681011627643,0
1498.461108825235,41.73251499948509,0.017323324564918884,0.01864719123635561,1.5895719047213817,0
1501.0957516383196,42.23130014619263,0.021792268091048103,0.01903853621215944,0.49878514670754015,0
1501.2469184185538,40.63805110144076,0.016345218621422634,0.01895797453842108,-1.5932490447518717,0
1507.8872663988175,40.50084447494446,0.023789609249618097,0.01917218109559639,-0.137206626496301,0
1499.5235223380653,38.19894226584726,0.02342753869395102,0.020273521813327332,-2.3019022090972,0
1501.3951076288517,39.45732620026598,0.02924304416648206,0.02082253664621465,1.258383934418724,0
1503.0394825485828,39.212216248091764,0.01912218027250392,0.02094285187590767,-0.24510995217421794,0
1500.9330456157818,39.37915240174888,0.023343274023789534,0.021842213947806804,0.16693615365711878,0
1497.7678319272475,39.83185618141521,0.020490337697694722,0.02211625414657418,0.45270377966632935,0
1500.9704499644915,39.52790942230287,0.026479358909315073,0.022135615429074405,-0.3039467591123426,0
1505.3681587492988,38.020700189624215,0.01640583806195635,0.022043866778778152,-1.5072092326786546,0
1494.8674235029448,40.747910256117535,0.023725026564386405,0.022237142626111983,2.7272100664933205,0
1500.6648483707345,38.927256974260196,0.01902651351941659,0.022505272115911377,-1.8206532818573393,0
1496.499395925304,40.23924686411115,0.01967905911445751,0.02209421710239532,1.311989889850956,0
1505.9752331446243,42.07408266974997,0.020458762422241865,0.021797339475224404,1.8348358056388179,0
1492.384065476081,39.08061540841358,0.02126120198213339,0.020999155256789536,-2.9934672613363915,0
1497.205390763642,37.46971247725367,0.01941885478439021,0.021028822707978165,-1.610902931159906,0
1501.8860593753227,39.71399577811989,0.021073565915852632,0.020801851897184472,2.244283300866215,0
1507.8276201461717,41.100959634998574,0.02789059028781092,0.021541877156196095,1.3869638568786868,0
1499.671248694635,41.95834745422059,0.024927248428076094,0.021386666108072196,0.8573878192220192,0
1497.224002366534,38.770450405547585,0.024345772962484483,0.022180659598125006,-3.1878970486730083,0
1509.405785347203,40.49669922323652,0.017722302369880646,0.021580387178674432,1.7262488176889335,0
1492.7599304979187,39.53468954321995,0.015553795858858379,0.02123311541261861,-0.9620096800165712,0
1489.0059702168996,39.89405164569587,0.024776502791188766,0.02174285978029174,0.35936210247592015,0
1502.2000722502667,42.644343347017035,0.024380233962648972,0.02213500693433245,2.750291701321167,0
1497.489728878237,38.49702967160485,0.02736335337875491,0.0227452220739946,-4.147313675412185,0
1494.8938359143465,40.25373966149457,0.016980096870153852,0.022501346282570965,1.7567099898897212,0
1503.5417822364968,40.46769317176543,0.018852256723198266,0.02227921536330553,0.21395351027086207,0
1501.219003568856,41.08578632493935,0.01180257918737283,0.02067041425326172,0.6180931531739162,0
1497.1796068463163,40.09798315347089,0.018037644469695635,0.019981453857423673,-0.9878031714684568,0
1493.5984780066456,40.3080505395041,0.024982852552897235,0.02004516181646495,0.2100673860332094,0
1504.3622866414007,39.60835143257821,0.01766752310385901,0.020039683889862787,-0.6996991069258911,0
1503.2510058897933,40.269126941245105,0.02320239897600412,0.02080454420157736,0.6607755086668945,0
1499.5041206811031,39.65680772450259,0.019047484470010943,0.020231642369459575,-0.6123192167425131,0
1509.2331849802383,40.62157188985605,0.021620285141107802,0.01995564748730546,0.9647641653534578,0
1494.6495761683693,39.630389663956365,0.014261543050921664,0.018645466454522135,-0.991182225899685,0
1492.3723741453764,40.37710039390219,0.020426047248169505,0.0189900614923237,0.7467107299458249,0
1496.5404596505937,39.97073718631502,0.005044320145496384,0.017609267834553514,-0.4063632075871695,0
1499.7720699182225,41.12605025077217,0.019065519209190075,0.018335561836735237,1.1553130644571468,0
1501.2166972466134,39.94860627641151,0.0118476337814243,0.017716560767908104,-1.1774439743606564,0
1498.7938197107183,38.22696753179312,0.02602997258273408,0.017821272770891787,-1.7216387446183887,0
1501.7602769825714,41.26192150071399,0.023887036763822558,0.01844322413688814,3.034953968920867,0
1493.7423028790479,39.09426769913738,0.022333354909830405,0.01835631973027077,-2.1676538015766056,0
1507.2188230203662,39.34623366135118,0.0276050311357969,0.019212074396849365,0.2519659622137951,0
1499.589244108037,39.404338705956505,0.015255417395875815,0.018575587622326167,0.05810504460532684,0
1505.5864791579406,41.374438093170816,0.028736815989577794,0.02002311491619178,1.9700993872143115,0
1501.7136267318886,37.864325786021304,0.024660957821301923,0.020446605973505023,-3.5101123071495124,0
1502.283766095769,43.137748533659995,0.01881722356390527,0.02182389631534591,5.273422747638691,0
1502.848836401161,41.05605680906605,0.02567810073591472,0.022485154468018378,-2.081691724593945,0
1502.2385428000866,40.22323891412916,0.01446853243794183,0.02274724433367013,-0.8328178949368876,0
1503.2136137993377,39.94510599938371,0.015877429192361632,0.021731989994632883,-0.27813291474544855,0
1506.6457626506622,40.28555407485766,0.0169570513838015,0.02103899145663078,0.34044807547394385,0
1500.9826058485073,40.521122428379336,0.017355111459679926,0.020541167111615733,0.23556835352167838,0
1503.5450187879426,40.645215585950055,0.014717211786198735,0.019252385176655916,0.12409315757071937,0
1499.551321528564,40.55560446600345,0.026115415335476625,0.020338384970616,-0.08961111994660342,0
1507.2005860772474,40.08958068125525,0.01870572799815084,0.0193352761714733,-0.4660237847482023,0
1496.6180384897036,39.802661579692675,0.021762524841784398,0.019045432873521548,-0.2869191015625745,0
1509.0047021645541,39.84872671634649,0.017148243167931596,0.018878534833924182,0.04606513665381584,0
1499.7992102467783,39.80509171964732,0.010896983497257415,0.01740042311005845,-0.04363499669916848,0
1492.8461244894097,41.13377009686707,0.02135028679195711,0.018088598545459977,1.3286783772197452,0
1500.640522074554,40.59355672228086,0.010438725122901116,0.017544728138513925,-0.5402133745862088,0
1496.5947417126256,37.05961136533572,0.019656829769572656,0.017814705977091044,-3.5339453569451393,0
1504.2032177449437,40.65590077652976,0.013158424805835948,0.017395037311706642,3.596289411194043,0
1496.7368801034881,40.19473619471877,0.02993637999615404,0.018916954132702175,-0.4611645818109906,0
1497.7690828339262,39.981291243554104,0.02455681361087361,0.01876109396024187,-0.21344495116466788,0
1490.5522963452725,39.611481546911115,0.020528768956357402,0.01894339805606253,-0.3698096966429887,0
1497.7384684037547,41.124112719986016,0.026318533388273342,0.019398998910711424,1.512631173074901,0
1487.8806033668552,40.94752646212286,0.015768420112671322,0.019261016605185394,-0.17658625786315696,0
1492.0804858825713,39.22712233217639,0.022717396893350464,0.0204430579447947,-1.7204041299464663,0
1503.8020732807215,40.407052287124536,0.020999052168593567,0.020407934482458347,1.1799299549481432,0
1503.929000793254,39.028343265458716,0.02132010040666835,0.02149607201083507,-1.37870902166582,0
1502.1272878089248,38.62038183521107,0.026361767500533838,0.022166565783931187,-0.40796143024764575,0
1495.165119284354,39.37328277541003,0.02366246051389901,0.023216969354737497,0.7529009401989626,0
1499.7614432192902,40.862393472382756,0.021443618314125116,0.0223676931865346,1.4891106969727232,0
1499.9819873045471,40.95312504537608,0.01172556281885852,0.021084568107333092,0.09073157299332735,0
1494.2081765540372,40.51308542009729,0.015199768523602681,0.020551668064057622,-0.4400396252787928,0
1507.5169915088356,40.725095786847994,0.01938645533202138,0.019858460258432426,0.21201036675070384,0
1504.3868114528784,40.51617828711496,0.020466861871383257,0.02032830443430362,-0.2089174997330332,0
1498.8951791308516,39.35851840477705,0.01434898137663038,0.01949146288263161,-1.15765988233791,0
1500.1344291949727,40.43192254467394,0.0320583833778921,0.020597396003561464,1.073404139896887,0
1501.0419140397378,40.800409525227685,0.027581970276267864,0.021223582990521413,0.3684869805537474,0
1489.7913256578786,40.754291329813576,0.023010591601962418,0.02088846540066427,-0.046118195414109664,0
1498.764113087397,41.18891337147464,0.020360184306418724,0.020558237779916243,0.4346220416610649,0
1496.590078760011,40.708303847201066,0.018938955150494242,0.020307771463553156,-0.48060952427357506,0
1494.9918999505255,40.35144820754158,0.015240407699888821,0.02065925595165619,-0.35685563965948575,0
1498.5944985355702,41.07015023831643,0.020387402592594313,0.02117801935855535,0.7187020307748497,0
1508.9884326342476,39.97347874075094,0.021288762700713754,0.021368250095424587,-1.096671497565488,0
1503.204214306335,39.11812534877228,0.01379119712259188,0.020700683620545453,-0.8553533919786602,0
1497.144105051086,39.83693303605624,0.02167088208622449,0.021432873691504862,0.7188076872839559,0
1502.8629139067807,39.25509735519355,0.019223704755876255,0.020149405829303274,-0.5818356808626888,0
